commentTimeStamp	text	postUrl	model	Media type	isComment	Source	postCaption	postTimeStamp
2021-05-01T13:36:07Z	In aggiunta la temperatura dell' erogato è, per i miei gusti, troppo bassa. La permanenza della crema è soprattutto grazie al tuo ottimo caffè , altro che storie😊😄	https://www.youtube.com/watch?v=CoifSvImZxs&ab_channel=99Caff%C3%A8L%27Aquila	voicy	YouTube	True	youtube.com	"La Lavazza Voicy a modo mio è la macchina più smart in commercio!
Ne parlo approfonditamente in questa recensione che vi mostra un pò tutti gli aspetti di questa macchinetta.
Qui trovi la lavazza Voicy in offerta su Amazon: https://amzn.to/3nI4ax6

Trovate qui la recensione sul mio blog:
https://99caffe.it/recensione-lavazza-voicy/

qui il manuale:
https://99caffe.it/wp-content/uploads/2021/04/manuale-lavazza-voicy-Voicy_PKG00000795_Rev_D_03_21_IT_WEB.pdf

il mio caffè:
https://www.lovetheitalianfood.com/it...​

Canale telegram offerte caffè: https://t.me/offertecaffe​​​​
Instagram: 99 caffe l aquila

➡️➡️ contatti: claudio@dolciaveja.it

vuoi spedirmi qualcosa?🏡
Claudio c/o 99 caffè
via del mulino 10 
cavalletto d'ocre 67040 (AQ) Italy

99 Caffè è un ""raccoglitore"" dove racconterò tante sfaccettature sul mondo del caffè che amo, seguo e studio da più di 10 anni, rimanendo lontano da tecnicismi ma con un taglio semplice e concreto.


mio shop di fiducia per il caffè:
http://lovetheitalianfood.com​​​​​​​

crediti musica:
Music by Atch
SoundCloud: https://bit.ly/AtchSoundCloud
Spotify: https://bit.ly/AtchSpotify
Instagram: www.instagram.com/atchmusic
https://youtu.be/TjYt_-OlOkE"	2021-05-01T12:00:14Z
2021-05-01T13:32:33Z	Evviva le macchine semplici che ti permettono di fare quello che vuoi e non delegare a una macchina le tue scelte	https://www.youtube.com/watch?v=CoifSvImZxs&ab_channel=99Caff%C3%A8L%27Aquila	voicy	YouTube	True	youtube.com	"La Lavazza Voicy a modo mio è la macchina più smart in commercio!
Ne parlo approfonditamente in questa recensione che vi mostra un pò tutti gli aspetti di questa macchinetta.
Qui trovi la lavazza Voicy in offerta su Amazon: https://amzn.to/3nI4ax6

Trovate qui la recensione sul mio blog:
https://99caffe.it/recensione-lavazza-voicy/

qui il manuale:
https://99caffe.it/wp-content/uploads/2021/04/manuale-lavazza-voicy-Voicy_PKG00000795_Rev_D_03_21_IT_WEB.pdf

il mio caffè:
https://www.lovetheitalianfood.com/it...​

Canale telegram offerte caffè: https://t.me/offertecaffe​​​​
Instagram: 99 caffe l aquila

➡️➡️ contatti: claudio@dolciaveja.it

vuoi spedirmi qualcosa?🏡
Claudio c/o 99 caffè
via del mulino 10 
cavalletto d'ocre 67040 (AQ) Italy

99 Caffè è un ""raccoglitore"" dove racconterò tante sfaccettature sul mondo del caffè che amo, seguo e studio da più di 10 anni, rimanendo lontano da tecnicismi ma con un taglio semplice e concreto.


mio shop di fiducia per il caffè:
http://lovetheitalianfood.com​​​​​​​

crediti musica:
Music by Atch
SoundCloud: https://bit.ly/AtchSoundCloud
Spotify: https://bit.ly/AtchSpotify
Instagram: www.instagram.com/atchmusic
https://youtu.be/TjYt_-OlOkE"	2021-05-01T12:00:14Z
2021-05-01T13:31:08Z	"Uno dei più divertenti video che hai fatto. Il tuo sguardo nel parlare con alexa vale il biglietto.
Ma alla fine fra tutto quello che fa, musica, meteo, caffè erogati con il pensiero manca chi ci beve il caffè e abbiamo finito di fare la fatica anche di alzare la tazzina!! Ma dai...."	https://www.youtube.com/watch?v=CoifSvImZxs&ab_channel=99Caff%C3%A8L%27Aquila	voicy	YouTube	True	youtube.com	"La Lavazza Voicy a modo mio è la macchina più smart in commercio!
Ne parlo approfonditamente in questa recensione che vi mostra un pò tutti gli aspetti di questa macchinetta.
Qui trovi la lavazza Voicy in offerta su Amazon: https://amzn.to/3nI4ax6

Trovate qui la recensione sul mio blog:
https://99caffe.it/recensione-lavazza-voicy/

qui il manuale:
https://99caffe.it/wp-content/uploads/2021/04/manuale-lavazza-voicy-Voicy_PKG00000795_Rev_D_03_21_IT_WEB.pdf

il mio caffè:
https://www.lovetheitalianfood.com/it...​

Canale telegram offerte caffè: https://t.me/offertecaffe​​​​
Instagram: 99 caffe l aquila

➡️➡️ contatti: claudio@dolciaveja.it

vuoi spedirmi qualcosa?🏡
Claudio c/o 99 caffè
via del mulino 10 
cavalletto d'ocre 67040 (AQ) Italy

99 Caffè è un ""raccoglitore"" dove racconterò tante sfaccettature sul mondo del caffè che amo, seguo e studio da più di 10 anni, rimanendo lontano da tecnicismi ma con un taglio semplice e concreto.


mio shop di fiducia per il caffè:
http://lovetheitalianfood.com​​​​​​​

crediti musica:
Music by Atch
SoundCloud: https://bit.ly/AtchSoundCloud
Spotify: https://bit.ly/AtchSpotify
Instagram: www.instagram.com/atchmusic
https://youtu.be/TjYt_-OlOkE"	2021-05-01T12:00:14Z
2021-05-01T13:29:50Z	La mia idola l ho pagata circa 200 euro in meno per avere quasi le stesse funzioni... L unica cosa è che su questa non c'è bisogno di fare click col mio polpastrello (che tra l altro e pure tach).. Posso dire che  oltre ad essere carissima, è la cosa più inutile che la Lavazza potesse fare? Mah	https://www.youtube.com/watch?v=CoifSvImZxs&ab_channel=99Caff%C3%A8L%27Aquila	voicy	YouTube	True	youtube.com	"La Lavazza Voicy a modo mio è la macchina più smart in commercio!
Ne parlo approfonditamente in questa recensione che vi mostra un pò tutti gli aspetti di questa macchinetta.
Qui trovi la lavazza Voicy in offerta su Amazon: https://amzn.to/3nI4ax6

Trovate qui la recensione sul mio blog:
https://99caffe.it/recensione-lavazza-voicy/

qui il manuale:
https://99caffe.it/wp-content/uploads/2021/04/manuale-lavazza-voicy-Voicy_PKG00000795_Rev_D_03_21_IT_WEB.pdf

il mio caffè:
https://www.lovetheitalianfood.com/it...​

Canale telegram offerte caffè: https://t.me/offertecaffe​​​​
Instagram: 99 caffe l aquila

➡️➡️ contatti: claudio@dolciaveja.it

vuoi spedirmi qualcosa?🏡
Claudio c/o 99 caffè
via del mulino 10 
cavalletto d'ocre 67040 (AQ) Italy

99 Caffè è un ""raccoglitore"" dove racconterò tante sfaccettature sul mondo del caffè che amo, seguo e studio da più di 10 anni, rimanendo lontano da tecnicismi ma con un taglio semplice e concreto.


mio shop di fiducia per il caffè:
http://lovetheitalianfood.com​​​​​​​

crediti musica:
Music by Atch
SoundCloud: https://bit.ly/AtchSoundCloud
Spotify: https://bit.ly/AtchSpotify
Instagram: www.instagram.com/atchmusic
https://youtu.be/TjYt_-OlOkE"	2021-05-01T12:00:14Z
2021-05-01T13:22:37Z	sempre molto interessante sono i tuoi video però vincono sempre le macchine ha cialde tutto un'altro universo .. un abbraccio Claudio dalla Sicilia 👋👋	https://www.youtube.com/watch?v=CoifSvImZxs&ab_channel=99Caff%C3%A8L%27Aquila	voicy	YouTube	True	youtube.com	"La Lavazza Voicy a modo mio è la macchina più smart in commercio!
Ne parlo approfonditamente in questa recensione che vi mostra un pò tutti gli aspetti di questa macchinetta.
Qui trovi la lavazza Voicy in offerta su Amazon: https://amzn.to/3nI4ax6

Trovate qui la recensione sul mio blog:
https://99caffe.it/recensione-lavazza-voicy/

qui il manuale:
https://99caffe.it/wp-content/uploads/2021/04/manuale-lavazza-voicy-Voicy_PKG00000795_Rev_D_03_21_IT_WEB.pdf

il mio caffè:
https://www.lovetheitalianfood.com/it...​

Canale telegram offerte caffè: https://t.me/offertecaffe​​​​
Instagram: 99 caffe l aquila

➡️➡️ contatti: claudio@dolciaveja.it

vuoi spedirmi qualcosa?🏡
Claudio c/o 99 caffè
via del mulino 10 
cavalletto d'ocre 67040 (AQ) Italy

99 Caffè è un ""raccoglitore"" dove racconterò tante sfaccettature sul mondo del caffè che amo, seguo e studio da più di 10 anni, rimanendo lontano da tecnicismi ma con un taglio semplice e concreto.


mio shop di fiducia per il caffè:
http://lovetheitalianfood.com​​​​​​​

crediti musica:
Music by Atch
SoundCloud: https://bit.ly/AtchSoundCloud
Spotify: https://bit.ly/AtchSpotify
Instagram: www.instagram.com/atchmusic
https://youtu.be/TjYt_-OlOkE"	2021-05-01T12:00:14Z
2021-05-01T13:14:14Z	Classici prodotto con produce l'effetto WOW quando ne vedi il video di lancio... Ma poi sul campo mostra grandissimi limiti... È forse da vedere come un primo passo verso questi tipo di domotica...	https://www.youtube.com/watch?v=CoifSvImZxs&ab_channel=99Caff%C3%A8L%27Aquila	voicy	YouTube	True	youtube.com	"La Lavazza Voicy a modo mio è la macchina più smart in commercio!
Ne parlo approfonditamente in questa recensione che vi mostra un pò tutti gli aspetti di questa macchinetta.
Qui trovi la lavazza Voicy in offerta su Amazon: https://amzn.to/3nI4ax6

Trovate qui la recensione sul mio blog:
https://99caffe.it/recensione-lavazza-voicy/

qui il manuale:
https://99caffe.it/wp-content/uploads/2021/04/manuale-lavazza-voicy-Voicy_PKG00000795_Rev_D_03_21_IT_WEB.pdf

il mio caffè:
https://www.lovetheitalianfood.com/it...​

Canale telegram offerte caffè: https://t.me/offertecaffe​​​​
Instagram: 99 caffe l aquila

➡️➡️ contatti: claudio@dolciaveja.it

vuoi spedirmi qualcosa?🏡
Claudio c/o 99 caffè
via del mulino 10 
cavalletto d'ocre 67040 (AQ) Italy

99 Caffè è un ""raccoglitore"" dove racconterò tante sfaccettature sul mondo del caffè che amo, seguo e studio da più di 10 anni, rimanendo lontano da tecnicismi ma con un taglio semplice e concreto.


mio shop di fiducia per il caffè:
http://lovetheitalianfood.com​​​​​​​

crediti musica:
Music by Atch
SoundCloud: https://bit.ly/AtchSoundCloud
Spotify: https://bit.ly/AtchSpotify
Instagram: www.instagram.com/atchmusic
https://youtu.be/TjYt_-OlOkE"	2021-05-01T12:00:14Z
2021-05-01T13:03:45Z	"Possessore di una macchinetta lavazza tiny non posso non commentare questo video :) bellissima non c'è che dire, ma ha delle mancanze importanti e per tali motivi, oltretutto per quanto costa, non la comprerei MAI. Innanzitutto non ha un dispender di capsule interno e quindi non ha senso a mio avviso Alexa; se devo comunque andare lì per mettere la capsula quanto vale che spingo un pulsante e fare il caffè, così come potevano renderla la prima macchinetta ""super automatica""; sarebbe stata perfetta, anche a 100€ in piú se avessero reso Alexa utile per accendere la macchinetta, scegliere la tipologia di capsula, scegliere se mettere zucchero ed eventuale quantità, scegliere se caffè ristretto, espresso, lungo, spegnere la macchinetta. E magari col tempo proporre aggiornamenti sull'eventuale temperatura ecc ecc. Guarda quante ne avrebbero vendute e io anche a 500€ l'avrei acquistata. Cmq colgo l'occasione per ringraziare sempre Claudio per i suoi video e il suo canale."	https://www.youtube.com/watch?v=CoifSvImZxs&ab_channel=99Caff%C3%A8L%27Aquila	voicy	YouTube	True	youtube.com	"La Lavazza Voicy a modo mio è la macchina più smart in commercio!
Ne parlo approfonditamente in questa recensione che vi mostra un pò tutti gli aspetti di questa macchinetta.
Qui trovi la lavazza Voicy in offerta su Amazon: https://amzn.to/3nI4ax6

Trovate qui la recensione sul mio blog:
https://99caffe.it/recensione-lavazza-voicy/

qui il manuale:
https://99caffe.it/wp-content/uploads/2021/04/manuale-lavazza-voicy-Voicy_PKG00000795_Rev_D_03_21_IT_WEB.pdf

il mio caffè:
https://www.lovetheitalianfood.com/it...​

Canale telegram offerte caffè: https://t.me/offertecaffe​​​​
Instagram: 99 caffe l aquila

➡️➡️ contatti: claudio@dolciaveja.it

vuoi spedirmi qualcosa?🏡
Claudio c/o 99 caffè
via del mulino 10 
cavalletto d'ocre 67040 (AQ) Italy

99 Caffè è un ""raccoglitore"" dove racconterò tante sfaccettature sul mondo del caffè che amo, seguo e studio da più di 10 anni, rimanendo lontano da tecnicismi ma con un taglio semplice e concreto.


mio shop di fiducia per il caffè:
http://lovetheitalianfood.com​​​​​​​

crediti musica:
Music by Atch
SoundCloud: https://bit.ly/AtchSoundCloud
Spotify: https://bit.ly/AtchSpotify
Instagram: www.instagram.com/atchmusic
https://youtu.be/TjYt_-OlOkE"	2021-05-01T12:00:14Z
2021-05-01T12:40:00Z	Bah...... 😄	https://www.youtube.com/watch?v=CoifSvImZxs&ab_channel=99Caff%C3%A8L%27Aquila	voicy	YouTube	True	youtube.com	"La Lavazza Voicy a modo mio è la macchina più smart in commercio!
Ne parlo approfonditamente in questa recensione che vi mostra un pò tutti gli aspetti di questa macchinetta.
Qui trovi la lavazza Voicy in offerta su Amazon: https://amzn.to/3nI4ax6

Trovate qui la recensione sul mio blog:
https://99caffe.it/recensione-lavazza-voicy/

qui il manuale:
https://99caffe.it/wp-content/uploads/2021/04/manuale-lavazza-voicy-Voicy_PKG00000795_Rev_D_03_21_IT_WEB.pdf

il mio caffè:
https://www.lovetheitalianfood.com/it...​

Canale telegram offerte caffè: https://t.me/offertecaffe​​​​
Instagram: 99 caffe l aquila

➡️➡️ contatti: claudio@dolciaveja.it

vuoi spedirmi qualcosa?🏡
Claudio c/o 99 caffè
via del mulino 10 
cavalletto d'ocre 67040 (AQ) Italy

99 Caffè è un ""raccoglitore"" dove racconterò tante sfaccettature sul mondo del caffè che amo, seguo e studio da più di 10 anni, rimanendo lontano da tecnicismi ma con un taglio semplice e concreto.


mio shop di fiducia per il caffè:
http://lovetheitalianfood.com​​​​​​​

crediti musica:
Music by Atch
SoundCloud: https://bit.ly/AtchSoundCloud
Spotify: https://bit.ly/AtchSpotify
Instagram: www.instagram.com/atchmusic
https://youtu.be/TjYt_-OlOkE"	2021-05-01T12:00:14Z
2021-05-01T12:39:47Z	Simpatica come idea. Se avesse un dispender per le capsule sarebbe più utile	https://www.youtube.com/watch?v=CoifSvImZxs&ab_channel=99Caff%C3%A8L%27Aquila	voicy	YouTube	True	youtube.com	"La Lavazza Voicy a modo mio è la macchina più smart in commercio!
Ne parlo approfonditamente in questa recensione che vi mostra un pò tutti gli aspetti di questa macchinetta.
Qui trovi la lavazza Voicy in offerta su Amazon: https://amzn.to/3nI4ax6

Trovate qui la recensione sul mio blog:
https://99caffe.it/recensione-lavazza-voicy/

qui il manuale:
https://99caffe.it/wp-content/uploads/2021/04/manuale-lavazza-voicy-Voicy_PKG00000795_Rev_D_03_21_IT_WEB.pdf

il mio caffè:
https://www.lovetheitalianfood.com/it...​

Canale telegram offerte caffè: https://t.me/offertecaffe​​​​
Instagram: 99 caffe l aquila

➡️➡️ contatti: claudio@dolciaveja.it

vuoi spedirmi qualcosa?🏡
Claudio c/o 99 caffè
via del mulino 10 
cavalletto d'ocre 67040 (AQ) Italy

99 Caffè è un ""raccoglitore"" dove racconterò tante sfaccettature sul mondo del caffè che amo, seguo e studio da più di 10 anni, rimanendo lontano da tecnicismi ma con un taglio semplice e concreto.


mio shop di fiducia per il caffè:
http://lovetheitalianfood.com​​​​​​​

crediti musica:
Music by Atch
SoundCloud: https://bit.ly/AtchSoundCloud
Spotify: https://bit.ly/AtchSpotify
Instagram: www.instagram.com/atchmusic
https://youtu.be/TjYt_-OlOkE"	2021-05-01T12:00:14Z
2021-05-01T12:34:26Z	Dopo 12 secondi di video il mio commento d'istinto è stato: ma non è più semplice premere un bottone? 😂	https://www.youtube.com/watch?v=CoifSvImZxs&ab_channel=99Caff%C3%A8L%27Aquila	voicy	YouTube	True	youtube.com	"La Lavazza Voicy a modo mio è la macchina più smart in commercio!
Ne parlo approfonditamente in questa recensione che vi mostra un pò tutti gli aspetti di questa macchinetta.
Qui trovi la lavazza Voicy in offerta su Amazon: https://amzn.to/3nI4ax6

Trovate qui la recensione sul mio blog:
https://99caffe.it/recensione-lavazza-voicy/

qui il manuale:
https://99caffe.it/wp-content/uploads/2021/04/manuale-lavazza-voicy-Voicy_PKG00000795_Rev_D_03_21_IT_WEB.pdf

il mio caffè:
https://www.lovetheitalianfood.com/it...​

Canale telegram offerte caffè: https://t.me/offertecaffe​​​​
Instagram: 99 caffe l aquila

➡️➡️ contatti: claudio@dolciaveja.it

vuoi spedirmi qualcosa?🏡
Claudio c/o 99 caffè
via del mulino 10 
cavalletto d'ocre 67040 (AQ) Italy

99 Caffè è un ""raccoglitore"" dove racconterò tante sfaccettature sul mondo del caffè che amo, seguo e studio da più di 10 anni, rimanendo lontano da tecnicismi ma con un taglio semplice e concreto.


mio shop di fiducia per il caffè:
http://lovetheitalianfood.com​​​​​​​

crediti musica:
Music by Atch
SoundCloud: https://bit.ly/AtchSoundCloud
Spotify: https://bit.ly/AtchSpotify
Instagram: www.instagram.com/atchmusic
https://youtu.be/TjYt_-OlOkE"	2021-05-01T12:00:14Z
2021-05-01T07:09:34Z	Mmmmhhhh sono molto scettico su questa macchinetta, alla fine lo trovo inutile il controllo manuale per far iniziare l’ erogazione quando tanto sono obbligato ad avvicinarmi alla macchinetta per inserire capsula e tazzina. Aspetto di vedere il tuo video per capire la qualità di come viene il caffè...anche se ho paura che sia paragonabile ad un tyni da 60 euro e se proprio voglio alexa in cucina mi compro un echo a 30 euro da mettere affianco alla macchinetta	https://www.youtube.com/watch?v=CoifSvImZxs&ab_channel=99Caff%C3%A8L%27Aquila	voicy	YouTube	True	youtube.com	"La Lavazza Voicy a modo mio è la macchina più smart in commercio!
Ne parlo approfonditamente in questa recensione che vi mostra un pò tutti gli aspetti di questa macchinetta.
Qui trovi la lavazza Voicy in offerta su Amazon: https://amzn.to/3nI4ax6

Trovate qui la recensione sul mio blog:
https://99caffe.it/recensione-lavazza-voicy/

qui il manuale:
https://99caffe.it/wp-content/uploads/2021/04/manuale-lavazza-voicy-Voicy_PKG00000795_Rev_D_03_21_IT_WEB.pdf

il mio caffè:
https://www.lovetheitalianfood.com/it...​

Canale telegram offerte caffè: https://t.me/offertecaffe​​​​
Instagram: 99 caffe l aquila

➡️➡️ contatti: claudio@dolciaveja.it

vuoi spedirmi qualcosa?🏡
Claudio c/o 99 caffè
via del mulino 10 
cavalletto d'ocre 67040 (AQ) Italy

99 Caffè è un ""raccoglitore"" dove racconterò tante sfaccettature sul mondo del caffè che amo, seguo e studio da più di 10 anni, rimanendo lontano da tecnicismi ma con un taglio semplice e concreto.


mio shop di fiducia per il caffè:
http://lovetheitalianfood.com​​​​​​​

crediti musica:
Music by Atch
SoundCloud: https://bit.ly/AtchSoundCloud
Spotify: https://bit.ly/AtchSpotify
Instagram: www.instagram.com/atchmusic
https://youtu.be/TjYt_-OlOkE"	2021-05-01T12:00:14Z
2024-11-02T09:29:11Z	"Ciao Io uso Lavazza A modo mio Desea
 questo modello posso dire che per chi ama il cappuccino e una delle migliori 
 E  anche il caffè è ottimo"	https://www.youtube.com/watch?v=BM2G2qaBP5g&ab_channel=AlessandroBaldissera	voicy	YouTube	True	youtube.com	"Guarda il video per capire cosa ne penso! acquista qui la tua lavazza voicy con alexa

l'idea iniziale è buona lo sviluppo un po meno, ho voluto provare questa nuova macchina del caffè firmata lavazza VOICY con alexa incorporata, non tanto perchè la trovavo utile oppure indispensabile ma perchè volevo realmente capire per quale motivo qualcuno dovrebbe pensare di acquistarla, nel video vi dirò le mie impressioni, la testeremo e vedremo in un confronto a 2 se almeno è veloce nel erogare il caffè!
#alessandrobaldissera #lavazza #lavazzavoicy # voicy #lavazzaamodomio #macchinadelcaffe #macchinacaffecialde #cialdelavazza

-------------------------------------------------------------------------------------------------------------------------
Per tutti i tuoi acquisti su Amazon clicca qui: https://amzn.to/3bR2MTm
-------------------------------------------------------------------------------------------------------------------------

SUPPORTO TABLET: https://click.dji.com/AGqjc2TXf9c4vwwGKe9qYQ?pm=custom
CAVO per Tablet 35cm: https://amzn.to/3te1HLR
Tablet Lenovo M10: https://amzn.to/3ed1nsn

Per acquistare il tuo DJI FPV COMBO  affidati a dei professionisti affidati a personaldrones.it apri il link e fai i tuoi acquisti in sicurezza con un consulente a tua disposizione!
DJI AIR 2S: https://www.personaldrones.it/prodotti/dji/mavic/air-2s/dji-air-2s-fly-more-combo.html?id=14132
DJI FPV DRONE: https://www.personaldrones.it/prodotti/dji/dji-fpv/dji-fpv-combo.html?id=14132
DJI FPV FLY MORE COMBO: https://www.personaldrones.it/prodotti/dji/dji-fpv/dji-fpv-fly-more-kit.html?id=14132
DJI MINI 2: https://www.personaldrones.it/prodotti/dji/mavic/mini-2/dji-mini-2-fly-more-combo.html?id=14132
DJI AIR 2: https://www.personaldrones.it/prodotti/dji/mavic/mavic-air-2/dji-mavic-air-2-fly-more-combo.html?id=14132
DJI MAVIC 2 PRO : https://www.personaldrones.it/prodotti/dji/mavic/mavic-2/dji-mavic-2-pro.html?id=14132
DJI MAVIC 2 ZOOM: https://www.personaldrones.it/prodotti/dji/mavic/mavic-2/dji-mavic-2-zoom.html?id=14132
FLY MORE KIT: https://www.personaldrones.it/prodotti/dji/mavic/mavic-2/dji-mavic-2-fly-more-kit.html?id=14132
SMART CONTROLLER: https://www.personaldrones.it/prodotti/dji/mavic/mavic-2/dji-smart-controller.html?id=14132
DJI CARE REFRESH MINI 2: https://www.personaldrones.it/prodotti/dji/mavic/mini-2/dji-care-refresh-1-anno-mini-2.html?id=14132
DJI CARE REFRESH AIR 2: https://www.personaldrones.it/prodotti/dji/dji-care/dji-care-refresh-mavic-air-2.html?id=14132
DJI CARE REFRESH FPV DRONE: https://www.personaldrones.it/prodotti/dji/dji-care/dji-care-refresh-1-anno-dji-fpv.html?id=14132
DJI CARE REFRESH MAVIC 2: https://www.personaldrones.it/prodotti/dji/dji-care/dji-care-refresh-mavic-2.html?id=14132
DRONE SCUOLA BETA: https://www.personaldrones.it/prodotti/betafpv/betafpv-fpv-whoop-racing-advanced-kit-2.html?id=14132

———————————————————————————
LA MIA ATTREZZANTURA
———————————————————————————
Custodia singola:           https://amzn.to/2XCEPra
Custodia controller:       https://amzn.to/349DBGk
Custodia doppia:            https://amzn.to/35oYtK0
Filtri PGYTECH:              https://amzn.to/2QxoToB
Micro SD 32gb:              https://amzn.to/2KzE0dC
GUANTO STARTRC:      https://amzn.to/2HYI1Kl
SONY AZ700:                 https://amzn.to/2QqRlYt
OSMO ACTION:             https://amzn.to/2UsCi1R
DJI RONIN S:                 https://amzn.to/2U0nqZn
REGISTRATORE AUDIO: https://amzn.to/33BPxBv
MAVIC MINI:                 https://amzn.to/3b3ycUh
MICRO SD:                    https://amzn.to/2wfrtbb
SD CARD:                      https://amzn.to/2wengo0
SOFTBOX:                     https://amzn.to/2IWEcCc
CAVALLETTO MANFROTTO: https://amzn.to/3a0R0Dt
STAMPANTE 3D: https://amzn.to/33rlrAl
MAGLIETTA BATMAN: https://amzn.to/2UcE4nz
MAGLIETTA SUPERMAN: https://amzn.to/2IVx5KA
RAVpower: https://amzn.to/2UpEbNG
FancyWhoop: https://amzn.to/2xtTHiP"	2021-05-29T11:55:37Z
2023-10-27T22:36:25Z	La mia non si connette	https://www.youtube.com/watch?v=BM2G2qaBP5g&ab_channel=AlessandroBaldissera	voicy	YouTube	True	youtube.com	"Guarda il video per capire cosa ne penso! acquista qui la tua lavazza voicy con alexa

l'idea iniziale è buona lo sviluppo un po meno, ho voluto provare questa nuova macchina del caffè firmata lavazza VOICY con alexa incorporata, non tanto perchè la trovavo utile oppure indispensabile ma perchè volevo realmente capire per quale motivo qualcuno dovrebbe pensare di acquistarla, nel video vi dirò le mie impressioni, la testeremo e vedremo in un confronto a 2 se almeno è veloce nel erogare il caffè!
#alessandrobaldissera #lavazza #lavazzavoicy # voicy #lavazzaamodomio #macchinadelcaffe #macchinacaffecialde #cialdelavazza

-------------------------------------------------------------------------------------------------------------------------
Per tutti i tuoi acquisti su Amazon clicca qui: https://amzn.to/3bR2MTm
-------------------------------------------------------------------------------------------------------------------------

SUPPORTO TABLET: https://click.dji.com/AGqjc2TXf9c4vwwGKe9qYQ?pm=custom
CAVO per Tablet 35cm: https://amzn.to/3te1HLR
Tablet Lenovo M10: https://amzn.to/3ed1nsn

Per acquistare il tuo DJI FPV COMBO  affidati a dei professionisti affidati a personaldrones.it apri il link e fai i tuoi acquisti in sicurezza con un consulente a tua disposizione!
DJI AIR 2S: https://www.personaldrones.it/prodotti/dji/mavic/air-2s/dji-air-2s-fly-more-combo.html?id=14132
DJI FPV DRONE: https://www.personaldrones.it/prodotti/dji/dji-fpv/dji-fpv-combo.html?id=14132
DJI FPV FLY MORE COMBO: https://www.personaldrones.it/prodotti/dji/dji-fpv/dji-fpv-fly-more-kit.html?id=14132
DJI MINI 2: https://www.personaldrones.it/prodotti/dji/mavic/mini-2/dji-mini-2-fly-more-combo.html?id=14132
DJI AIR 2: https://www.personaldrones.it/prodotti/dji/mavic/mavic-air-2/dji-mavic-air-2-fly-more-combo.html?id=14132
DJI MAVIC 2 PRO : https://www.personaldrones.it/prodotti/dji/mavic/mavic-2/dji-mavic-2-pro.html?id=14132
DJI MAVIC 2 ZOOM: https://www.personaldrones.it/prodotti/dji/mavic/mavic-2/dji-mavic-2-zoom.html?id=14132
FLY MORE KIT: https://www.personaldrones.it/prodotti/dji/mavic/mavic-2/dji-mavic-2-fly-more-kit.html?id=14132
SMART CONTROLLER: https://www.personaldrones.it/prodotti/dji/mavic/mavic-2/dji-smart-controller.html?id=14132
DJI CARE REFRESH MINI 2: https://www.personaldrones.it/prodotti/dji/mavic/mini-2/dji-care-refresh-1-anno-mini-2.html?id=14132
DJI CARE REFRESH AIR 2: https://www.personaldrones.it/prodotti/dji/dji-care/dji-care-refresh-mavic-air-2.html?id=14132
DJI CARE REFRESH FPV DRONE: https://www.personaldrones.it/prodotti/dji/dji-care/dji-care-refresh-1-anno-dji-fpv.html?id=14132
DJI CARE REFRESH MAVIC 2: https://www.personaldrones.it/prodotti/dji/dji-care/dji-care-refresh-mavic-2.html?id=14132
DRONE SCUOLA BETA: https://www.personaldrones.it/prodotti/betafpv/betafpv-fpv-whoop-racing-advanced-kit-2.html?id=14132

———————————————————————————
LA MIA ATTREZZANTURA
———————————————————————————
Custodia singola:           https://amzn.to/2XCEPra
Custodia controller:       https://amzn.to/349DBGk
Custodia doppia:            https://amzn.to/35oYtK0
Filtri PGYTECH:              https://amzn.to/2QxoToB
Micro SD 32gb:              https://amzn.to/2KzE0dC
GUANTO STARTRC:      https://amzn.to/2HYI1Kl
SONY AZ700:                 https://amzn.to/2QqRlYt
OSMO ACTION:             https://amzn.to/2UsCi1R
DJI RONIN S:                 https://amzn.to/2U0nqZn
REGISTRATORE AUDIO: https://amzn.to/33BPxBv
MAVIC MINI:                 https://amzn.to/3b3ycUh
MICRO SD:                    https://amzn.to/2wfrtbb
SD CARD:                      https://amzn.to/2wengo0
SOFTBOX:                     https://amzn.to/2IWEcCc
CAVALLETTO MANFROTTO: https://amzn.to/3a0R0Dt
STAMPANTE 3D: https://amzn.to/33rlrAl
MAGLIETTA BATMAN: https://amzn.to/2UcE4nz
MAGLIETTA SUPERMAN: https://amzn.to/2IVx5KA
RAVpower: https://amzn.to/2UpEbNG
FancyWhoop: https://amzn.to/2xtTHiP"	2021-05-29T11:55:37Z
